original_name,updated_name,mode
Ballarat Bus Interchange,Ballarat Railway Station,bus
Box Hill Bus Station/Station Street,Box Hill Railway Station/Station Street,bus
Chisholm Institute of TAFE/Beach Street,Chisholm TAFE - Frankston/Beach Street,bus
Chisholm Institute Of TAFE/Beach Street,Chisholm TAFE - Frankston/Beach Street,bus
Chisholm Institute/Cleeland Street,Chisholm TAFE - Dandenong/Cleeland Street,bus
Chisholm TAFE/Stud Road,Chisholm TAFE - Dandenong/Stud Road,bus
Dalgetty Street/Holding Street,Dalgetty Road/Holding Street,bus
Freeburgh Hall/Great Alpine Rd ,Freeburgh Community Hall/Great Alpine Rd ,bus
Holmesglen TAFE/Warrigal Road,Holmesglen TAFE - Chadstone/Warrigal Road,bus
Kangan Batman TAFE/Buckley Street,Kangan TAFE - Docklands/Buckley Street,bus
Monash University,Monash University Bus Loop,bus
Newport Interchange/Mason Street,Newport Railway Station/Mason Street,bus
Swinburne TAFE/Norton Road,Swinburne TAFE - Croydon/Norton Road,bus
Swinburne TAFE/Stud Road,Swinburne TAFE - Wantirna/Stud Road,bus
Clarendon Street/Whiteman Street,Clarendon Street Junction/Whiteman Street,tram
Flemington Racecourse/Racecourse Road,Ascot Vale Road/Racecourse Road,tram
New Quay Promenade/Docklands Drive,NewQuay Promenade/Docklands Drive,tram
Port Junction/79 Whiteman Street,Clarendon Street Junction/79 Whiteman Street,tram
Lakes Caravilla/Princes Highway,Hunters Lane/Princes Highway,bus
South Dudley Road/Bass Highway/Wonthaggi Community Garden/Bass Highway,bus
Clunes-Creswick,William St/Clunes-Creswick Road,bus
Alfred Street/Clunes-Creswick Road,William St/Clunes-Creswick Road,bus
